PEP_ID;National_ID;LON;LAT;ALT;NAME
16923;399531;-0.017;53.483;-1;    399531
16924;400332;-3.017;53.5;-1;    400332
16925;400349;-2.75;53.5;-1;    400349
16926;400352;-2.7;53.5;-1;    400352
16927;400361;-2.583;53.5;-1;    400361
16928;400376;-2.35;53.5;-1;    400376
16929;400378;-2.317;53.5;-1;    400378
16930;400389;-2.15;53.5;-1;    400389
16931;400390;-2.133;53.5;-1;    400390
16932;400400;-2;53.5;-1;    400400
16933;400448;-1.267;53.5;-1;    400448
16934;400454;-1.167;53.5;-1;    400454
16935;400456;-1.15;53.5;-1;    400456
16936;400474;-0.867;53.5;-1;    400474
16937;400476;-0.833;53.483;-1;    400476
16938;400510;-0.317;53.483;-1;    400510
16939;400511;-0.317;53.5;-1;    400511
16940;401337;-2.933;53.5;-1;    401337
16941;401338;-2.917;53.5;-1;    401338
16942;401352;-2.7;53.5;-1;    401352
16943;401370;-2.433;53.517;-1;    401370
16944;401382;-2.25;53.517;-1;    401382
16945;401439;-1.383;53.517;-1;    401439
16946;401441;-1.367;53.5;-1;    401441
16947;401442;-1.35;53.5;-1;    401442
16948;401461;-1.067;53.517;-1;    401461
16949;401531;-0.017;53.483;-1;    401531
16950;402360;-2.583;53.517;-1;    402360
16952;402384;-2.233;53.517;-1;    402384
16953;402397;-2.033;53.517;-1;    402397
16954;402432;-1.5;53.517;-1;    402432
16955;402452;-1.2;53.517;-1;    402452
16956;402453;-1.183;53.517;-1;    402453
16957;402458;-1.1;53.517;-1;    402458
16958;402476;-0.833;53.517;-1;    402476
16959;403332;-3.017;53.517;-1;    403332
16960;403355;-2.667;53.517;-1;    403355
16962;403369;-2.45;53.517;-1;    403369
16963;403377;-2.333;53.533;-1;    403377
16964;403381;-2.283;53.517;-1;    403381
16965;403388;-2.167;53.533;-1;    403388
16966;403391;-2.117;53.533;-1;    403391
16967;403399;-2;53.533;-1;    403399
16968;403402;-1.967;53.533;-1;    403402
16969;403428;-1.55;53.517;-1;    403428
16970;403459;-1.083;53.533;-1;    403459
16972;404441;-1.367;53.533;-1;    404441
16973;404449;-1.233;53.533;-1;    404449
16975;404460;-1.083;53.533;-1;    404460
16976;404463;-1.033;53.533;-1;    404463
16977;404489;-0.633;53.533;-1;    404489
16978;404497;-0.533;53.533;-1;    404497
16979;404508;-0.35;53.533;-1;    404508
16980;404528;-0.05;53.517;-1;    404528
16981;405340;-2.883;53.533;-1;    405340
16982;405351;-2.717;53.55;-1;    405351
16983;405358;-2.633;53.533;-1;    405358
16984;405396;-2.05;53.533;-1;    405396
16985;405401;-1.983;53.55;-1;    405401
16986;405456;-1.15;53.533;-1;    405456
16988;405497;-0.533;53.533;-1;    405497
16990;405503;-0.433;53.533;-1;    405503
16991;405530;-0.033;53.533;-1;    405530
16992;406328;-3.083;53.55;-1;    406328
16993;406329;-3.05;53.55;-1;    406329
16994;406379;-2.317;53.55;-1;    406379
16995;406381;-2.267;53.55;-1;    406381
16996;406389;-2.15;53.55;-1;    406389
16997;406399;-2;53.55;-1;    406399
16998;406424;-1.617;53.55;-1;    406424
16999;406446;-1.3;53.55;-1;    406446
17000;406489;-0.65;53.55;-1;    406489
17001;406520;-0.167;53.533;-1;    406520
17002;406526;-0.083;53.533;-1;    406526
17003;407329;-3.05;53.567;-1;    407329
17004;407341;-2.867;53.567;-1;    407341
17005;407345;-2.817;53.567;-1;    407345
17006;407357;-2.633;53.567;-1;    407357
17008;407365;-2.517;53.567;-1;    407365
17009;407366;-2.483;53.567;-1;    407366
17010;407375;-2.367;53.567;-1;    407375
17011;407378;-2.317;53.567;-1;    407378
17012;407400;-2;53.567;-1;    407400
17013;407431;-1.517;53.567;-1;    407431
17014;407478;-0.8;53.55;-1;    407478
17016;407490;-0.633;53.55;-1;    407490
17017;407524;-0.117;53.55;-1;    407524
17018;407527;-0.067;53.55;-1;    407527
17019;407529;-0.033;53.55;-1;    407529
17020;408329;-3.067;53.567;-1;    408329
17022;408341;-2.883;53.567;-1;    408341
17023;408352;-2.717;53.567;-1;    408352
17024;408358;-2.617;53.567;-1;    408358
17025;408380;-2.283;53.583;-1;    408380
17026;408398;-2.017;53.567;-1;    408398
17027;408413;-1.783;53.567;-1;    408413
17028;408415;-1.767;53.567;-1;    408415
17029;408416;-1.733;53.567;-1;    408416
17030;408422;-1.65;53.567;-1;    408422
17031;408453;-1.183;53.567;-1;    408453
17032;408487;-0.667;53.567;-1;    408487
17033;408501;-0.45;53.567;-1;    408501
17034;408502;-0.45;53.567;-1;    408502
17035;408523;-0.133;53.567;-1;    408523
17036;408526;-0.083;53.567;-1;    408526
17037;408527;-0.067;53.55;-1;    408527
17038;408528;-0.05;53.55;-1;    408528
17039;409343;-2.85;53.583;-1;    409343
17040;409349;-2.75;53.583;-1;    409349
17041;409354;-2.683;53.583;-1;    409354
17042;409362;-2.55;53.583;-1;    409362
17043;409369;-2.467;53.583;-1;    409369
17044;409373;-2.4;53.583;-1;    409373
17045;409392;-2.1;53.583;-1;    409392
17046;409400;-1.983;53.583;-1;    409400
17047;409411;-1.817;53.583;-1;    409411
17048;409414;-1.767;53.583;-1;    409414
17050;409423;-1.633;53.583;-1;    409423
17051;409430;-1.533;53.583;-1;    409430
17052;409431;-1.517;53.583;-1;    409431
17053;409433;-1.483;53.583;-1;    409433
17054;409461;-1.05;53.583;-1;    409461
17055;409466;-0.983;53.583;-1;    409466
17056;409488;-0.65;53.567;-1;    409488
17057;409490;-0.633;53.567;-1;    409490
17058;409495;-0.55;53.567;-1;    409495
17059;409516;-0.233;53.567;-1;    409516
17060;409526;-0.083;53.567;-1;    409526
17061;409527;-0.067;53.567;-1;    409527
17062;410344;-2.833;53.583;-1;    410344
17063;410348;-2.767;53.6;-1;    410348
17064;410362;-2.567;53.583;-1;    410362
17065;410368;-2.467;53.583;-1;    410368
17066;410377;-2.333;53.6;-1;    410377
17067;410378;-2.317;53.583;-1;    410378
17068;410380;-2.3;53.583;-1;    410380
17069;410381;-2.283;53.583;-1;    410381
17070;410404;-1.933;53.583;-1;    410404
17071;410410;-1.833;53.583;-1;    410410
17072;410412;-1.8;53.583;-1;    410412
17073;410422;-1.65;53.583;-1;    410422
17074;410425;-1.6;53.6;-1;    410425
17075;410433;-1.483;53.583;-1;    410433
17076;410439;-1.4;53.583;-1;    410439
17077;410452;-1.2;53.583;-1;    410452
17078;410454;-1.167;53.583;-1;    410454
17081;411364;-2.533;53.6;-1;    411364
17082;411365;-2.517;53.6;-1;    411365
17083;411374;-2.383;53.6;-1;    411374
17084;411377;-2.333;53.6;-1;    411377
17085;411385;-2.217;53.6;-1;    411385
17086;411388;-2.167;53.6;-1;    411388
17087;411392;-2.1;53.6;-1;    411392
17088;411394;-2.083;53.6;-1;    411394
17089;411405;-1.917;53.6;-1;    411405
17090;411413;-1.783;53.6;-1;    411413
17091;411414;-1.783;53.6;-1;    411414
17092;411424;-1.617;53.6;-1;    411424
17093;411457;-1.133;53.6;-1;    411457
17094;411470;-0.917;53.6;-1;    411470
17095;411488;-0.667;53.583;-1;    411488
17096;411518;-0.2;53.583;-1;    411518
17097;412332;-3.017;53.6;-1;    412332
17098;412344;-2.833;53.6;-1;    412344
17099;412364;-2.533;53.6;-1;    412364
17100;412371;-2.417;53.6;-1;    412371
17101;412372;-2.417;53.6;-1;    412372
17102;412373;-2.4;53.6;-1;    412373
17103;412375;-2.35;53.6;-1;    412375
17104;412378;-2.317;53.6;-1;    412378
17105;412379;-2.3;53.6;-1;    412379
17106;412387;-2.183;53.617;-1;    412387
17107;412388;-2.167;53.6;-1;    412388
17108;412390;-2.133;53.617;-1;    412390
17109;412411;-1.817;53.617;-1;    412411
17110;412412;-1.8;53.6;-1;    412412
17111;412413;-1.8;53.617;-1;    412413
17112;412414;-1.767;53.6;-1;    412414
17113;412415;-1.75;53.617;-1;    412415
17114;412422;-1.65;53.6;-1;    412422
17115;412463;-1.033;53.6;-1;    412463
17116;412487;-0.667;53.6;-1;    412487
17117;412488;-0.65;53.6;-1;    412488
17118;412499;-0.483;53.6;-1;    412499
17119;412503;-0.433;53.6;-1;    412503
17120;413332;-3.017;53.617;-1;    413332
17121;413333;-3;53.617;-1;    413333
17122;413338;-2.917;53.617;-1;    413338
17123;413345;-2.817;53.617;-1;    413345
17124;413360;-2.583;53.617;-1;    413360
17125;413364;-2.517;53.617;-1;    413364
17126;413372;-2.4;53.617;-1;    413372
17127;413380;-2.3;53.617;-1;    413380
17128;413388;-2.167;53.617;-1;    413388
17129;413408;-1.867;53.617;-1;    413408
17130;413412;-1.8;53.617;-1;    413412
17132;413514;-0.25;53.617;-1;    413514
17133;414332;-3.017;53.617;-1;    414332
17134;414333;-3;53.617;-1;    414333
17135;414355;-2.667;53.617;-1;    414355
17136;414359;-2.6;53.617;-1;    414359
17137;414370;-2.433;53.633;-1;    414370
17138;414385;-2.217;53.633;-1;    414385
17139;414388;-2.167;53.633;-1;    414388
17141;414406;-1.883;53.617;-1;    414406
17142;414407;-1.883;53.617;-1;    414407
17143;414412;-1.8;53.633;-1;    414412
17144;414413;-1.783;53.633;-1;    414413
17145;414415;-1.75;53.633;-1;    414415
17146;414439;-1.4;53.617;-1;    414439
17147;414517;-0.217;53.617;-1;    414517
17148;415332;-3.017;53.633;-1;    415332
17149;415345;-2.817;53.633;-1;    415345
17150;415346;-2.817;53.633;-1;    415346
17151;415358;-2.633;53.633;-1;    415358
17152;415359;-2.6;53.633;-1;    415359
17153;415409;-1.85;53.633;-1;    415409
17154;415410;-1.833;53.633;-1;    415410
17155;415412;-1.8;53.633;-1;    415412
17156;415414;-1.783;53.633;-1;    415414
17157;415416;-1.733;53.633;-1;    415416
17158;415417;-1.733;53.633;-1;    415417
17159;415425;-1.6;53.633;-1;    415425
17160;415430;-1.533;53.633;-1;    415430
17161;415434;-1.467;53.633;-1;    415434
17162;415500;-0.467;53.633;-1;    415500
17163;415509;-0.333;53.617;-1;    415509
17164;416335;-2.967;53.633;-1;    416335
17165;416350;-2.733;53.633;-1;    416350
17166;416351;-2.717;53.65;-1;    416351
17167;416352;-2.717;53.65;-1;    416352
17169;416378;-2.317;53.65;-1;    416378
17170;416393;-2.1;53.65;-1;    416393
17171;416395;-2.05;53.633;-1;    416395
17172;416403;-1.933;53.65;-1;    416403
17173;416412;-1.8;53.65;-1;    416412
17174;416414;-1.767;53.65;-1;    416414
17175;416417;-1.717;53.633;-1;    416417
17176;416427;-1.583;53.633;-1;    416427
17177;416428;-1.567;53.65;-1;    416428
17178;416431;-1.517;53.65;-1;    416431
17179;416433;-1.483;53.633;-1;    416433
17180;416435;-1.467;53.65;-1;    416435
17181;416444;-1.317;53.65;-1;    416444
17182;416452;-1.2;53.633;-1;    416452
17183;416469;-0.95;53.633;-1;    416469
17184;416488;-0.65;53.633;-1;    416488
17185;416492;-0.6;53.633;-1;    416492
17186;416540;0.117;53.617;-1;    416540
17187;417334;-2.983;53.65;-1;    417334
17188;417335;-2.967;53.65;-1;    417335
17189;417336;-2.95;53.65;-1;    417336
17190;417352;-2.717;53.65;-1;    417352
17191;417355;-2.667;53.65;-1;    417355
17192;417358;-2.633;53.65;-1;    417358
17193;417359;-2.6;53.65;-1;    417359
17194;417401;-1.967;53.65;-1;    417401
17195;417412;-1.8;53.65;-1;    417412
17196;417413;-1.8;53.65;-1;    417413
17197;417416;-1.75;53.65;-1;    417416
17198;417428;-1.567;53.65;-1;    417428
17199;417432;-1.5;53.65;-1;    417432
17200;417434;-1.483;53.65;-1;    417434
17201;417435;-1.467;53.65;-1;    417435
17202;417440;-1.367;53.65;-1;    417440
17203;417443;-1.333;53.65;-1;    417443
17204;417444;-1.317;53.65;-1;    417444
17205;417515;-0.25;53.65;-1;    417515
17206;418357;-2.65;53.65;-1;    418357
17207;418380;-2.283;53.667;-1;    418380
17208;418387;-2.183;53.667;-1;    418387
17209;418403;-1.95;53.667;-1;    418403
17210;418405;-1.9;53.667;-1;    418405
17211;418408;-1.867;53.667;-1;    418408
17212;418414;-1.783;53.667;-1;    418414
17213;418424;-1.617;53.667;-1;    418424
17214;418436;-1.45;53.667;-1;    418436
17215;418438;-1.4;53.667;-1;    418438
17216;418439;-1.4;53.65;-1;    418439
17217;419339;-2.917;53.667;-1;    419339
17218;419355;-2.667;53.667;-1;    419355
17219;419379;-2.3;53.667;-1;    419379
17220;419405;-1.9;53.683;-1;    419405
17221;419413;-1.783;53.667;-1;    419413
17222;419416;-1.75;53.667;-1;    419416
17223;419428;-1.55;53.667;-1;    419428
17224;419434;-1.467;53.667;-1;    419434
17225;419442;-1.35;53.667;-1;    419442
17226;419530;-0.017;53.65;-1;    419530
17227;420345;-2.817;53.683;-1;    420345
17228;420362;-2.55;53.683;-1;    420362
17229;420378;-2.317;53.683;-1;    420378
17230;420419;-1.7;53.683;-1;    420419
17231;420420;-1.683;53.683;-1;    420420
17232;420421;-1.667;53.683;-1;    420421
17233;420448;-1.267;53.667;-1;    420448
17234;420490;-0.617;53.683;-1;    420490
17235;420506;-0.367;53.667;-1;    420506
17236;421343;-2.85;53.683;-1;    421343
17237;421351;-2.717;53.683;-1;    421351
17238;421354;-2.667;53.683;-1;    421354
17239;421380;-2.3;53.683;-1;    421380
17240;421394;-2.083;53.683;-1;    421394
17241;421402;-1.95;53.683;-1;    421402
17242;421404;-1.933;53.683;-1;    421404
17243;421408;-1.867;53.683;-1;    421408
17244;421413;-1.783;53.7;-1;    421413
17245;421427;-1.583;53.7;-1;    421427
17246;421434;-1.467;53.683;-1;    421434
17247;421446;-1.3;53.683;-1;    421446
17248;421490;-0.617;53.683;-1;    421490
17249;421498;-0.5;53.683;-1;    421498
17250;421510;-0.333;53.683;-1;    421510
17251;422344;-2.833;53.7;-1;    422344
17252;422347;-2.783;53.7;-1;    422347
17254;422355;-2.667;53.7;-1;    422355
17255;422356;-2.65;53.7;-1;    422356
17256;422357;-2.633;53.7;-1;    422357
17257;422358;-2.617;53.7;-1;    422358
17258;422383;-2.233;53.7;-1;    422383
17259;422401;-1.967;53.7;-1;    422401
17260;422412;-1.817;53.7;-1;    422412
17261;422414;-1.767;53.7;-1;    422414
17262;422431;-1.517;53.7;-1;    422431
17263;422432;-1.5;53.7;-1;    422432
17264;422433;-1.483;53.7;-1;    422433
17265;422439;-1.4;53.7;-1;    422439
17266;422464;-1.017;53.7;-1;    422464
17267;422502;-0.433;53.683;-1;    422502
17268;422532;0;53.683;-1;    422532
17269;423347;-2.8;53.7;-1;    423347
17270;423358;-2.633;53.717;-1;    423358
17271;423381;-2.267;53.7;-1;    423381
17272;423393;-2.1;53.7;-1;    423393
17273;423395;-2.067;53.7;-1;    423395
17274;423399;-2;53.717;-1;    423399
17275;423400;-1.983;53.7;-1;    423400
17276;423408;-1.85;53.717;-1;    423408
17277;423409;-1.85;53.717;-1;    423409
17278;423416;-1.75;53.717;-1;    423416
17280;423426;-1.583;53.717;-1;    423426
17281;423430;-1.533;53.7;-1;    423430
17282;423448;-1.25;53.7;-1;    423448
17283;423502;-0.433;53.7;-1;    423502
17284;424350;-2.75;53.717;-1;    424350
17285;424357;-2.633;53.717;-1;    424357
17286;424364;-2.533;53.717;-1;    424364
17288;424381;-2.283;53.717;-1;    424381
17289;424394;-2.083;53.717;-1;    424394
17290;424396;-2.05;53.717;-1;    424396
17291;424408;-1.85;53.717;-1;    424408
17292;424412;-1.8;53.717;-1;    424412
17293;424413;-1.783;53.717;-1;    424413
17294;424418;-1.717;53.717;-1;    424418
17295;424425;-1.6;53.717;-1;    424425
17296;424443;-1.333;53.717;-1;    424443
17297;424445;-1.317;53.717;-1;    424445
17298;424447;-1.267;53.717;-1;    424447
17299;424529;-0.017;53.7;-1;    424529
17300;425347;-2.8;53.717;-1;    425347
17301;425352;-2.717;53.717;-1;    425352
17302;425354;-2.683;53.733;-1;    425354
17303;425368;-2.483;53.733;-1;    425368
17304;425381;-2.283;53.717;-1;    425381
17305;425412;-1.8;53.717;-1;    425412
17306;425413;-1.783;53.717;-1;    425413
17307;425445;-1.3;53.717;-1;    425445
17308;425455;-1.15;53.717;-1;    425455
17309;425460;-1.083;53.717;-1;    425460
17311;426354;-2.683;53.733;-1;    426354
17313;426381;-2.267;53.733;-1;    426381
17315;426398;-2.017;53.733;-1;    426398
17316;426399;-2;53.733;-1;    426399
17317;426413;-1.8;53.733;-1;    426413
17318;426415;-1.75;53.733;-1;    426415
17319;426416;-1.75;53.733;-1;    426416
17320;426419;-1.7;53.733;-1;    426419
17321;426432;-1.5;53.733;-1;    426432
17322;426465;-1;53.733;-1;    426465
17323;426494;-0.567;53.733;-1;    426494
17324;426503;-0.433;53.717;-1;    426503
17325;426505;-0.4;53.733;-1;    426505
17326;426516;-0.233;53.717;-1;    426516
17327;426521;-0.15;53.717;-1;    426521
17328;427335;-2.983;53.733;-1;    427335
17329;427353;-2.7;53.733;-1;    427353
17330;427356;-2.65;53.75;-1;    427356
17331;427374;-2.367;53.75;-1;    427374
17333;427411;-1.817;53.75;-1;    427411
17334;427430;-1.533;53.75;-1;    427430
17335;427440;-1.383;53.733;-1;    427440
17336;427443;-1.333;53.75;-1;    427443
17337;427494;-0.55;53.733;-1;    427494
17338;427498;-0.5;53.733;-1;    427498
17339;427505;-0.383;53.733;-1;    427505
17340;427518;-0.183;53.733;-1;    427518
17341;427522;-0.133;53.733;-1;    427522
17342;428333;-3;53.75;-1;    428333
17343;428334;-2.983;53.75;-1;    428334
17344;428338;-2.933;53.75;-1;    428338
17345;428341;-2.883;53.75;-1;    428341
17346;428342;-2.867;53.75;-1;    428342
17347;428350;-2.733;53.75;-1;    428350
17348;428351;-2.717;53.75;-1;    428351
17350;428427;-1.567;53.75;-1;    428427
17351;428433;-1.483;53.75;-1;    428433
17352;428437;-1.417;53.75;-1;    428437
17353;428443;-1.333;53.75;-1;    428443
17354;428445;-1.3;53.75;-1;    428445
17355;428458;-1.1;53.75;-1;    428458
17356;428474;-0.867;53.75;-1;    428474
17358;428503;-0.417;53.75;-1;    428503
17359;429333;-3;53.767;-1;    429333
17360;429366;-2.5;53.767;-1;    429366
17361;429368;-2.483;53.767;-1;    429368
17362;429401;-1.983;53.767;-1;    429401
17363;429408;-1.867;53.75;-1;    429408
17364;429409;-1.85;53.767;-1;    429409
17365;429413;-1.783;53.767;-1;    429413
17366;429415;-1.75;53.767;-1;    429415
17369;429427;-1.567;53.767;-1;    429427
17370;429431;-1.517;53.767;-1;    429431
17371;429436;-1.45;53.75;-1;    429436
17372;429449;-1.25;53.767;-1;    429449
17373;429450;-1.217;53.767;-1;    429450
17374;429457;-1.117;53.767;-1;    429457
17375;429494;-0.55;53.75;-1;    429494
17376;429501;-0.45;53.75;-1;    429501
17377;429503;-0.417;53.75;-1;    429503
17378;429507;-0.35;53.75;-1;    429507
17379;430320;-3.2;53.767;-1;    430320
17380;430345;-2.817;53.767;-1;    430345
17381;430349;-2.75;53.767;-1;    430349
17382;430352;-2.717;53.767;-1;    430352
17383;430353;-2.7;53.767;-1;    430353
17384;430365;-2.517;53.767;-1;    430365
17385;430371;-2.417;53.767;-1;    430371
17386;430377;-2.333;53.767;-1;    430377
17387;430400;-2;53.767;-1;    430400
17388;430406;-1.883;53.767;-1;    430406
17389;430410;-1.833;53.767;-1;    430410
17390;430413;-1.783;53.767;-1;    430413
17391;430438;-1.417;53.767;-1;    430438
17392;430441;-1.367;53.767;-1;    430441
17393;430442;-1.35;53.767;-1;    430442
17394;430450;-1.233;53.767;-1;    430450
17396;430467;-0.967;53.767;-1;    430467
17397;430488;-0.65;53.767;-1;    430488
17398;430498;-0.483;53.767;-1;    430498
17399;430506;-0.367;53.767;-1;    430506
17400;430507;-0.367;53.767;-1;    430507
17401;430511;-0.3;53.75;-1;    430511
17402;430518;-0.183;53.75;-1;    430518
17403;430519;-0.183;53.75;-1;    430519
17404;431341;-2.883;53.767;-1;    431341
17405;431342;-2.85;53.783;-1;    431342
17406;431343;-2.85;53.783;-1;    431343
17407;431351;-2.733;53.783;-1;    431351
17408;431352;-2.717;53.783;-1;    431352
17409;431353;-2.7;53.783;-1;    431353
17410;431355;-2.667;53.783;-1;    431355
17411;431356;-2.65;53.783;-1;    431356
17412;431363;-2.533;53.783;-1;    431363
17413;431374;-2.383;53.783;-1;    431374
